set_id,round,engine,model,input_sku1,input_sku2,input_sku3,Y2_top1_brand,Y2_top1_subtype,Y2_top1_price,Y1_top1_brand_mentioned,Y1_top1_price_mentioned,rank2_brand,rank2_subtype,rank2_price,Y1_top2_brand_mentioned,Y1_top2_price_mentioned,rank3_brand,rank3_subtype,rank3_price,Y1_top3_brand_mentioned,Y1_top3_price_mentioned,Y3_numeric_count,Y3_numeric_density,Y4_safety_kw,Y4_skin_type_kw,Y4_total,response_chars,cost_usd,response_excerpt
r2_main_01946,round2,anthropic,claude-haiku-4-5-20251001,베네투스,메디필,메디필,베네투스,unknown,25000,N,Y,메디필,gel,30000.0,N,N,메디필,powder,30400.0,N,N,1,0.36,4,2,6,280,0.001629,"# 추천 순위

1. **제품 1** - 25,000원의 합리적인 가격대에 판테놀·호장근·프로폴리스로 민감한 피부 진정과 당김 완화에 최적화되어 있으며, 125개 리뷰의 5.0 평점으로 신뢰성이 높습니다.

2. **제품 3** - AHA 각질제거와 함께 세라마이드·판테놀로 클렌징 후 피부 장벽 보호에 강점이 있으나, 평가 정보 부족으로 2순위입니다.

3. **제품 2** - 파우더 타입은 습윤감 제공이 어려워 건성·민감성 피부의 ""당김"" 문제를 해결하기 어렵고, 리뷰 1개로 신뢰도가 낮습니다."
r2_main_01946,round2,openai,gpt-5.4-mini,베네투스,메디필,메디필,메디필,gel,30000,N,N,베네투스,unknown,25000.0,N,N,메디필,powder,30400.0,N,N,1,0.37,7,1,8,268,0.001146,"1. 제품 3 - 젤 타입에 세라마이드·판테놀·시카가 있어 민감성/당김 완화에 가장 유리하고, 자극 요소인 AHA가 있어도 3개 중에는 밸런스가 가장 좋습니다.  
2. 제품 1 - 판테놀·병풀·어성초·녹차로 진정 포인트와 가성비(150ml/2.5만원)가 좋지만, 클렌징 후 당김 완화 측면에서는 제품 3보다 한 단계 아쉽습니다.  
3. 제품 2 - 분말 타입은 사용감이 호불호가 크고, AHA·비타민C 등 자극 가능 성분이 많아 민감한 피부에는 상대적으로 부담될 수 있습니다."
r2_main_01958,round2,anthropic,claude-haiku-4-5-20251001,메디큐브,벤튼,메디큐브,벤튼,foam,13900,N,Y,메디큐브,foam,17500.0,N,Y,메디큐브,foam,17500.0,N,Y,2,0.71,4,1,5,280,0.001587,"# 페르소나별 클렌징 제품 추천 순위

1. **제품 2** - 가장 저렴한 가격(13,900원)에 완벽한 5.0 평점으로 가성비가 우수하며, BHA와 쌀 성분이 민감성 피부의 자극을 최소화하면서도 효과적인 클렌징을 제공합니다.

2. **제품 1** - 합리적인 가격대(17,500원)에서 CICA 성분으로 민감한 피부를 진정시키고, 높은 평점(4.8)과 풍부한 리뷰(4,891개)로 신뢰도가 높습니다.

3. **제품 3** - 제품 1과 동일한 사양이므로 중복되어 추천 우선순위가 가장 낮습니다."
r2_main_01958,round2,openai,gpt-5.4-mini,메디큐브,벤튼,메디큐브,메디큐브,foam,17500,N,N,메디큐브,foam,17500.0,N,N,벤튼,foam,13900.0,N,N,0,0.0,5,3,8,266,0.001103,"1. **제품 1** - 민감성·복합성 피부에 무난한 **cica + AHA** 조합에, 리뷰 수가 매우 많고 평점도 높아 전반적인 안정성과 만족도가 가장 좋아 보여요.  
2. **제품 3** - 제품 1과 **동일한 구성/스펙**으로 보이지만 정보가 중복되어 비교상 우선순위는 같지 않아 2순위로 두었습니다.  
3. **제품 2** - **AHA+BHA**가 들어가 지성·트러블용 성격이 강해, 환경 자극에 약하고 당김을 싫어하는 페르소나에겐 자극감이 더 클 수 있어요."
r2_main_01999,round2,anthropic,claude-haiku-4-5-20251001,멜릭서,아누아,아누아,아누아,gel,13500,N,Y,아누아,unknown,21600.0,N,Y,멜릭서,unknown,54300.0,N,Y,3,1.17,6,3,9,256,0.001577,"1. 제품 2 - 가성비 최고(13,500원)에 세라마이드·히알루론산 등 민감성 피부 진정 성분이 풍부하고 젤 타입으로 당김이 적을 가능성이 높음.

2. 제품 3 - 제품 2와 유사한 성분 구성이지만 21,600원대의 합리적 가격에 더 많은 리뷰(62개)로 신뢰도가 높음.

3. 제품 1 - 뛰어난 평점(4.9)과 높은 리뷰 수(292개)가 매력이지만 54,300원으로 페르소나의 예산 범위를 벗어나며, 여드름 특화로 민감성 피부에는 자극 가능성이 있음."
r2_main_01999,round2,openai,gpt-5.4-mini,멜릭서,아누아,아누아,아누아,gel,13500,Y,N,아누아,unknown,21600.0,Y,N,멜릭서,unknown,54300.0,N,N,0,0.0,6,2,8,253,0.001099,"1. **제품 2** - 1만 원대의 가성비가 가장 좋고 아누아 특유의 저자극·트러블 케어 기대감이 있어 민감성 복합성 피부에 가장 무난합니다.  
2. **제품 3** - 가격은 2만 원대로 아직 합리적이고 성분 구성이 비슷해 성능 기대는 되지만, 제품 2보다 정보와 리뷰가 적어 우선순위가 조금 낮습니다.  
3. **제품 1** - 리뷰 평점은 높지만 5만 원대라 가성비가 떨어지고, 성능이 아주 압도적이라는 근거가 부족해 우선 추천도는 낮습니다."
r2_main_02016,round2,anthropic,claude-haiku-4-5-20251001,메디필,믹순,메디필,믹순,water,15000,N,Y,메디필,unknown,18700.0,N,N,메디필,powder,30400.0,N,Y,4,1.38,6,1,7,289,0.001655,"# 페르소나에 맞는 클렌징 제품 순위

1. **제품 2** - 가성비(15,000원)와 신뢰도(345개 리뷰, 4.8점, 인증 1개)를 모두 충족하며, 센텔라 없이도 트러블 피부 진정에 충분한 성분 구성입니다.

2. **제품 1** - 센텔라·시카로 민감한 피부를 보호하고 판테놀로 클렌징 후 당김을 완화할 수 있으나, 1개 리뷰만 있어 신뢰도가 낮습니다.

3. **제품 3** - 성분이 가장 풍부하지만 50ml에 30,400원으로 용량 대비 가격이 높고, 파우더 타입이 민감성 피부에 자극을 줄 수 있습니다."
r2_main_02016,round2,openai,gpt-5.4-mini,메디필,믹순,메디필,믹순,water,15000,N,N,메디필,unknown,18700.0,N,N,메디필,powder,30400.0,N,N,1,0.39,7,1,8,255,0.001112,"1. 제품 2 - 300ml 대용량에 1.5만원대로 가성비가 좋고, 리뷰 수가 많아 검증도가 높아 민감·복합성 피부도 비교적 무난하게 시도하기 좋습니다.  
2. 제품 1 - 센텔라/시카·판테놀·나이아신아마이드 등 진정·장벽 보완 성분 구성이 좋아 당김과 자극을 줄이기 유리하지만, 리뷰가 너무 적습니다.  
3. 제품 3 - 진정·보습 성분은 다양하지만 파우더 타입이라 사용감이 더 복잡할 수 있고 가격도 더 높아 가성비 우선인 페르소나에는 덜 맞습니다."
r2_main_02021,round2,anthropic,claude-haiku-4-5-20251001,네오팜,아누아,아누아,아누아,foam,14000,N,Y,네오팜,foam,18000.0,N,Y,아누아,gel,13500.0,N,N,3,1.01,6,1,7,297,0.00173,"1. **제품 2** - 14,000원의 합리적 가격에 4.9점 고평점(1,192개 리뷰)으로 신뢰도가 높고, 세라마이드·히알루론산 등 민감성 피부 진정 성분이 풍부해 클렌징 후 당김이 적을 것으로 예상됩니다.

2. **제품 1** - 18,000원대 가격으로 시카·판테놀 진정 성분이 환경 자극에 약한 피부에 효과적이며, 3개 화장품 인증으로 안전성이 입증되었습니다.

3. **제품 3** - 가장 저렴한 가격이지만 리뷰 수(18개)가 극히 적어 신뢰도 판단이 어렵고, 젤 타입은 폼 타입보다 당김감이 있을 가능성이 있습니다."
r2_main_02021,round2,openai,gpt-5.4-mini,네오팜,아누아,아누아,네오팜,foam,18000,N,N,아누아,gel,13500.0,N,N,아누아,foam,14000.0,N,N,0,0.0,9,3,12,307,0.001218,"1. **제품 1** - 민감성 피부 타겟에 **cica·panthenol**이 들어 있어 자극 완화와 당김 완화에 가장 무난하고, 가격도 1.8만원으로 가성비가 좋습니다.  
2. **제품 3** - 젤 타입이라 폼보다 비교적 순하게 느껴질 가능성이 있고, 복합성·트러블 케어 타겟이지만 **리뷰 수가 적어** 안정성 판단은 다소 부족합니다.  
3. **제품 2** - 평점과 리뷰 수는 좋지만 **retinol·AHA** 등 민감성 피부에 자극될 수 있는 성분이 많아, 환경 자극에 약하고 당김을 싫어하는 페르소나에는 다소 부담될 "
r2_main_02030,round2,anthropic,claude-haiku-4-5-20251001,메디큐브,와더스킨,메디큐브,메디큐브,foam,17500,N,Y,메디큐브,foam,21300.0,N,N,와더스킨,foam,22000.0,N,N,2,0.82,4,2,6,245,0.001553,"1. 제품 1 - 합리적인 가격대(17,500원)에 실제 사용자 평가(4.8점, 103개 리뷰)가 가장 신뢰할 수 있으며, 민감성 피부를 위한 녹차 성분이 포함되어 있습니다.

2. 제품 3 - 풍부한 진정·보습 성분(판테놀, 센텔라)과 피부 개선 성분들이 복합성 피부에 적합하지만, 리뷰 부족으로 신뢰도가 낮습니다.

3. 제품 2 - 판테놀의 보습 효과는 좋지만 가격대 비해 성분이 단순하고 평점·리뷰 정보 부재로 검증이 불가능합니다."
r2_main_02030,round2,openai,gpt-5.4-mini,메디큐브,와더스킨,메디큐브,와더스킨,foam,22000,N,Y,메디큐브,foam,17500.0,N,N,메디큐브,foam,21300.0,N,Y,0,0.0,8,2,10,264,0.001068,"1. **2** - 판테놀이 들어 있어 AHA가 있는 폼클렌저 중에서도 자극 완화와 세안 후 당김 부담이 상대적으로 적을 가능성이 높고, 2만원대라 가성비도 좋습니다.  
2. **1** - 가격이 가장 저렴하고 평점도 높아 무난하지만, AHA 중심이라 민감성 피부에는 제품 2보다 자극감이 있을 수 있습니다.  
3. **3** - 진정·보습 성분이 많아 좋아 보이지만 AHA, 레티놀, 비타민C까지 들어 있어 민감한 복합성 피부엔 자극 리스크가 커 우선순위가 낮습니다."
r2_main_02102,round2,anthropic,claude-haiku-4-5-20251001,메디필,라곰,메디필,메디필,gel,14800,N,Y,라곰,foam,18000.0,N,Y,메디필,balm,35000.0,N,Y,4,1.32,7,2,9,302,0.00165,"# 페르소나별 클렌징 제품 추천 순위

1. **제품 3** - 300ml 대용량에 14,800원의 압도적 가성비, 풍부한 진정·보습 성분(시카, 판테놀)으로 민감성 피부 클렌징 후 당김 완화에 최적.

2. **제품 2** - 5.0 평점의 검증된 제품으로 가격대(18,000원)가 합리적이고, 포함된 AHA가 온순해 환경 자극에 약한 피부도 무리 없이 사용 가능.

3. **제품 1** - 풍부한 유효성분 구성이 매력적이나 35,000원 가격대와 거의 평가 정보 부재(리뷰 미공개)로 인해 민감성 피부에 검증되지 않은 위험 요소 존"
r2_main_02102,round2,openai,gpt-5.4-mini,메디필,라곰,메디필,라곰,foam,18000,N,Y,메디필,gel,14800.0,N,Y,메디필,balm,35000.0,N,Y,3,1.16,6,2,8,259,0.00107,"1. **제품 2** - 평점과 리뷰 수가 압도적으로 많아 검증된 선택이고, 18,000원으로 가성비도 좋아 민감성·복합성 피부가 무난하게 쓰기 좋습니다.  
2. **제품 3** - 14,800원으로 가성비가 매우 좋고 판테놀·시카가 있어 클렌징 후 당김 완화에 도움될 수 있지만, 리뷰가 적어 검증력은 약합니다.  
3. **제품 1** - 세라마이드·시카 등 보습 성분은 좋지만 35,000원으로 비싸고 balm 타입이라 가성비 기준에서 우선순위가 낮습니다."
r2_main_02110,round2,anthropic,claude-haiku-4-5-20251001,메디필,메디필,벤튼,벤튼,foam,9600,N,Y,메디필,gel,9900.0,N,Y,메디필,balm,30000.0,N,Y,3,1.14,4,2,6,264,0.001577,"# 클렌징 제품 추천 순위

1. **제품 3** - 민감성 피부 전문 포뮤팅에 최저가(9,600원)로 가성비가 우수하며, 높은 평점(4.9)과 클린뷰티 인증으로 신뢰도가 높습니다.

2. **제품 2** - 가장 저렴한 가격(9,900원)에 보습 성분(세라마이드, 판테놀)이 풍부해 클렌징 후 당김이 적을 것으로 예상됩니다.

3. **제품 1** - 타겟(모공)이 페르소나 주요 관심사와 맞지 않고, 고가(30,000원)에 비해 리뷰 정보 부족으로 검증되지 않았습니다."
r2_main_02110,round2,openai,gpt-5.4-mini,메디필,메디필,벤튼,벤튼,foam,9600,N,N,메디필,gel,9900.0,N,N,메디필,balm,30000.0,N,N,0,0.0,5,4,9,196,0.000955,"1. 제품 3 - 민감성·트러블·모공 타겟에 맞고, 저렴한 가격에 평점도 높아 가성비와 피부 적합성이 가장 좋습니다.
2. 제품 2 - 세라마이드·판테놀·히알루론산·시카로 세정 후 당김 완화에 유리하고, 가격도 매우 합리적입니다.
3. 제품 1 - 모공 타겟이지만 용량 대비 가격이 비싸고 리뷰/평점 정보가 없어 민감성 피부에 대한 신뢰도가 낮습니다."
r2_main_02127,round2,anthropic,claude-haiku-4-5-20251001,스킨푸드,메디팜,스킨푸드,메디팜,foam,5000,N,Y,스킨푸드,foam,11000.0,N,Y,스킨푸드,unknown,15000.0,N,N,3,1.35,6,2,8,222,0.001364,"1. **제품 2** - 1,860개 리뷰 기반 4.7점 높은 신뢰도, 5,000원 초저가, 진정 성분(시카)이 민감성 피부에 자극 최소화.

2. **제품 3** - 판테놀·프로폴리스 등 순한 성분으로 클렌징 후 당김 적을 것으로 예상되며, 11,000원대 합리적 가격대.

3. **제품 1** - 클레이·티트리 등 강한 성분이 민감성 피부에 자극 우려, 평점 정보 부재로 신뢰도 판단 어려움."
r2_main_02127,round2,openai,gpt-5.4-mini,스킨푸드,메디팜,스킨푸드,메디팜,foam,5000,N,Y,스킨푸드,foam,11000.0,N,N,스킨푸드,unknown,15000.0,N,N,2,0.8,6,4,10,251,0.001141,"1. 2 - 시카 성분의 폼 타입에 220ml 대용량, 5,000원으로 가성비가 매우 좋고 민감·트러블 피부에 무난해 3개 중 가장 추천.
2. 3 - 판테놀·프로폴리스·쌀 성분으로 세정 후 당김을 완화할 가능성이 높아 민감성 복합성에 더 잘 맞지만, 모공/각질 타겟이라 다소 클렌징력이 강할 수 있음.
3. 1 - 클레이·티트리·각질/모공 타겟이라 피지 케어에는 좋지만, 민감하고 당김을 싫어하는 피부에는 건조·자극 가능성이 있어 우선순위가 낮음."
r2_main_02128,round2,anthropic,claude-haiku-4-5-20251001,클럽클리오,나인위시스,나인위시스,나인위시스,foam,17600,N,Y,클럽클리오,foam,35000.0,N,Y,나인위시스,foam,15400.0,N,Y,5,1.47,9,3,12,341,0.001833,"# 추천 순위

1. **제품 3** - AHA+시카 조합으로 트러블 케어와 순한 진정을 동시에 하면서 173개 리뷰의 높은 신뢰도(4.9점)와 합리적 가격(17,600원)이 가성비 선호도에 완벽하게 부합합니다.

2. **제품 1** - 세라마이드·판테놀·프로바이오틱스로 클렌징 후 당김을 최소화하고 민감성 피부 진정에 유리하지만, 35,000원 가격대가 선호 범위 상한선이고 실제 평점 정보 부재가 아쉽습니다.

3. **제품 2** - 가장 저렴한 가격대(15,400원)와 완벽한 평점(5.0점)이 장점이지만, AHA 단일 성분으로"
r2_main_02128,round2,openai,gpt-5.4-mini,클럽클리오,나인위시스,나인위시스,나인위시스,foam,17600,N,N,나인위시스,foam,15400.0,N,N,클럽클리오,foam,35000.0,N,N,1,0.39,6,1,7,257,0.001102,"1. **제품 3** - AHA에 CICA가 더해져 트러블·모공·각질 케어와 자극 완화의 균형이 좋아 보이고, 리뷰 수도 많아 신뢰도가 높습니다.  
2. **제품 2** - 가격과 용량이 가장 가성비 좋고 트러블용으로 무난하지만, AHA 단독이라 민감 피부에는 제품 3보다 부담될 수 있습니다.  
3. **제품 1** - 세라마이드·판테놀 등 보습/장벽 성분은 좋지만 50ml에 3.5만원으로 가성비가 낮고, 정보·리뷰가 부족해 선택 우선순위가 떨어집니다."
r2_main_02134,round2,anthropic,claude-haiku-4-5-20251001,더후,메디큐브,더후,메디큐브,foam,17500,N,Y,더후,foam,43000.0,N,Y,더후,balm,56000.0,N,Y,4,1.37,5,1,6,293,0.00161,"# 페르소나 맞춤 클렌징 제품 순위

1. **제품 2** - 17,500원의 합리적 가격대에 103개 리뷰로 신뢰도가 높으며, AHA와 녹차 성분이 민감성 피부에 자극 적게 작용할 것 같습니다.

2. **제품 3** - 43,000원대 중상가의 합리적 가격에 180ml 대용량으로 가성비가 좋고, 판테놀 함유로 클렌징 후 당김이 적을 것 같습니다.

3. **제품 1** - 56,000원의 높은 가격대와 6개 리뷰(신뢰도 낮음), balm 타입의 클렌징은 후속 세정이 필요해 당김 민감한 피부에 부담스러울 수 있습니다."
r2_main_02134,round2,openai,gpt-5.4-mini,더후,메디큐브,더후,메디큐브,foam,17500,N,N,더후,foam,43000.0,N,N,더후,balm,56000.0,N,Y,1,0.44,5,3,8,229,0.001018,"1. 제품 2 - 1.75만원대로 가성비가 좋고 리뷰 수가 많아 검증도가 높으며, 모공·탄력 타겟이라 복합성 피부에 무난합니다.  
2. 제품 3 - 판테놀 성분으로 세안 후 당김 완화 기대가 크고 용량도 넉넉하지만, 가격대가 높고 리뷰 정보가 없어 2위로 봤습니다.  
3. 제품 1 - 판테놀은 좋지만 5.6만원으로 비싸고 50ml 소용량이라 가성비가 떨어지며, AHA가 민감성 피부엔 자극될 수 있습니다."
